132.58826,165.47028,146.11133,135.7734,71.540054,147.54153,169.36328,166.01279,155.95937,112.47271,134.7567,159.09082,142.67955,144.33313,126.89523,142.55746,153.17545,153.9689,142.14476,113.17058,113.10362,133.71913,111.07512,89.33869,70.55129
132.51733,165.40207,146.02255,135.6623,71.4214,147.30194,169.04688,165.75299,155.66075,112.176025,134.57816,158.90714,142.49187,144.1562,126.694405,142.30649,152.95602,153.75421,141.9497,112.9948,112.93738,133.5212,110.87041,89.11975,70.34941
132.43646,165.33871,145.99625,135.61798,71.37556,147.33664,169.15399,165.77267,155.68716,112.22593,134.57205,158.94067,142.50706,144.16852,126.71188,142.34093,152.96297,153.7652,141.9628,112.970726,112.87691,133.49907,110.85359,89.09746,70.34105
132.81454,165.6846,146.32314,135.99538,71.72954,147.7743,169.54759,166.22763,156.13565,112.65677,134.95737,159.2902,142.88908,144.5466,127.0744,142.70767,153.38638,154.16638,142.35364,113.37096,113.249306,133.84824,111.20221,89.45026,70.71263
132.87357,165.75613,146.39145,136.03331,71.77583,147.84839,169.64331,166.30261,156.1984,112.70738,135.05737,159.41711,142.98898,144.66118,127.20634,142.7739,153.4175,154.22534,142.39134,113.40771,113.35521,133.97354,111.309845,89.551926,70.791985
132.74045,165.61414,146.2426,135.90521,71.62639,147.59726,169.39496,166.03618,155.93858,112.4982,134.89316,159.23541,142.83871,144.48764,127.00774,142.55115,153.19897,154.00592,142.19421,113.21376,113.181335,133.82962,111.147,89.36548,70.63638
132.64917,165.54782,146.1727,135.82486,71.56183,147.51457,169.30673,165.99734,155.90056,112.41016,134.78435,159.09149,142.68405,144.36658,126.91156,142.61801,153.25017,154.06073,142.23824,113.261246,113.04559,133.65533,111.0142,89.2575,70.504456
132.46686,165.32947,145.9732,135.626,71.39395,147.37436,169.18243,165.83475,155.74454,112.30997,134.63623,158.96155,142.56677,144.23315,126.79453,142.41187,153.05359,153.86612,142.06879,113.06183,113.009125,133.61987,110.96175,89.21301,70.481476
132.9652,165.88794,146.51016,136.14682,71.87104,147.89093,169.7013,166.34103,156.24884,112.76041,135.09854,159.43513,143.03955,144.68315,127.23429,142.89798,153.58046,154.38068,142.55594,113.543655,113.381424,134.03212,111.35309,89.58894,70.81409
133.33646,166.2474,146.87039,136.52505,72.19365,148.1795,170.01418,166.62744,156.5386,113.037155,135.46796,159.82272,143.43556,145.07741,127.60089,143.21097,153.87125,154.65518,142.83844,113.82797,113.631676,134.2594,111.58168,89.804085,71.04532
132.88385,165.75723,146.41183,136.06482,71.78934,147.82861,169.60406,166.25876,156.16452,112.701675,135.05673,159.43884,143.0249,144.66386,127.22546,142.85721,153.52327,154.28989,142.48154,113.48701,113.41683,134.0328,111.34236,89.599594,70.84206
132.83751,165.76529,146.36267,136.02599,71.72531,147.71353,169.55135,166.22536,156.12004,112.61983,134.9382,159.30215,142.8552,144.52568,127.08148,142.75708,153.43011,154.25333,142.3917,113.370735,113.30731,133.93298,111.29173,89.49196,70.7236
132.97331,165.86484,146.5192,136.10355,71.80867,147.85489,169.66583,166.36162,156.22379,112.727295,135.14435,159.4604,143.06873,144.71637,127.24024,142.86844,153.5743,154.3329,142.51648,113.51848,113.40688,134.02776,111.34369,89.58976,70.82172
132.46991,165.37604,146.00815,135.64673,71.37908,147.35414,169.15862,165.80551,155.73628,112.26458,134.68027,159.01797,142.6102,144.25133,126.81074,142.35632,153.01544,153.81,141.98721,113.01038,112.94925,133.58249,110.93491,89.15561,70.39
132.73508,165.66986,146.28098,135.91422,71.66495,147.6706,169.48303,166.12762,156.04428,112.51977,134.86043,159.2142,142.81052,144.44904,126.99808,142.69446,153.36009,154.14212,142.33127,113.33676,113.15136,133.76016,111.114075,89.3517,70.59377
132.65681,165.56726,146.2166,135.85165,71.6134,147.52414,169.33032,165.93863,155.89053,112.415085,134.81369,159.15094,142.77081,144.40514,126.96657,142.54938,153.21146,153.99127,142.17801,113.213486,113.02391,133.62604,110.985825,89.241806,70.491714
132.228,165.10779,145.75,135.39447,71.129395,147.19077,168.97098,165.65433,155.54675,112.04039,134.42041,158.71954,142.34421,144.00507,126.525345,142.20352,152.84491,153.63542,141.79765,112.82457,112.7454,133.37717,110.72995,88.94957,70.18758
132.72415,165.6138,146.2478,135.89249,71.61867,147.64398,169.44406,166.10901,156.02399,112.527756,134.85931,159.18872,142.79605,144.47057,126.97012,142.70065,153.34753,154.14905,142.32971,113.33343,113.21689,133.82843,111.18009,89.412766,70.640625
132.27916,165.11646,145.78769,135.44733,71.22347,147.13788,168.9691,165.59955,155.53252,112.05989,134.43521,158.77277,142.36841,144.05878,126.58139,142.1387,152.7676,153.60352,141.78201,112.79283,112.756805,133.36787,110.7121,88.9754,70.19224
131.95627,164.86575,145.50314,135.13176,70.87378,146.8305,168.68533,165.31393,155.21663,111.76367,134.079,158.39914,142.02747,143.6669,126.21196,141.92894,152.55309,153.36685,141.54013,112.55633,112.44728,133.0784,110.41443,88.65893,69.892296
132.44788,165.32239,145.9729,135.63486,71.40866,147.26392,169.08301,165.71713,155.64276,112.22124,134.52074,158.81833,142.44421,144.09921,126.6784,142.31024,152.95403,153.75519,141.9548,113.00861,112.81607,133.39592,110.7805,89.03136,70.28552
132.56152,165.44046,146.08176,135.72955,71.5047,147.39124,169.19846,165.857,155.755,112.30289,134.73389,159.0388,142.66891,144.327,126.89166,142.45386,153.0957,153.8952,142.09415,113.11487,112.933105,133.53783,110.90961,89.13278,70.39813
132.89307,165.8052,146.44684,136.06902,71.78577,147.85089,169.6836,166.31354,156.23697,112.71758,135.12918,159.45328,143.05289,144.73297,127.241264,142.84528,153.52928,154.2967,142.48874,113.47911,113.34007,133.97293,111.31905,89.54025,70.77695
132.62985,165.53528,146.15805,135.81693,71.547066,147.55576,169.32587,166.00574,155.92621,112.465965,134.7444,159.08386,142.67917,144.35995,126.868355,142.6066,153.26979,154.03479,142.22473,113.24331,113.038635,133.67603,111.01253,89.26865,70.51357
132.83952,165.72159,146.3728,136.01276,71.77123,147.73676,169.51894,166.18428,156.09297,112.614685,134.90857,159.25797,142.84622,144.50916,127.05798,142.68808,153.3577,154.14732,142.32452,113.32166,113.27953,133.88773,111.24957,89.50842,70.72609
132.65198,165.59222,146.19682,135.84033,71.515205,147.55562,169.37299,166.0485,155.899,112.43327,134.85779,159.20912,142.79309,144.44817,126.954956,142.61365,153.29446,154.08914,142.30174,113.27275,113.16311,133.81953,111.15303,89.379425,70.59506
132.62244,165.54991,146.1615,135.81653,71.52057,147.53748,169.36293,165.98991,155.87659,112.399155,134.84155,159.19608,142.77362,144.43922,126.97946,142.59827,153.27185,154.04855,142.23099,113.24762,113.12851,133.74818,111.080246,89.30903,70.525696
132.85136,165.73346,146.4082,136.02367,71.79495,147.83609,169.6341,166.31516,156.2081,112.711975,135.09477,159.45102,142.99141,144.68478,127.23137,142.78583,153.43445,154.26826,142.44203,113.47078,113.35793,133.95901,111.3004,89.574936,70.800156
132.7445,165.67374,146.26866,135.9207,71.60132,147.729,169.57654,166.19226,156.09851,112.57532,134.93817,159.31625,142.85252,144.53749,127.05692,142.74652,153.38705,154.17307,142.3775,113.3669,113.19467,133.83829,111.17723,89.37877,70.609695
133.23259,166.12024,146.73135,136.39673,72.15039,148.12814,169.91403,166.58331,156.50531,113.01294,135.35477,159.69452,143.25601,144.9342,127.472275,143.2309,153.85846,154.64017,142.86816,113.85977,113.716415,134.32672,111.69222,89.927,71.16717
132.51698,165.41412,146.05005,135.68295,71.35977,147.3994,169.17744,165.84767,155.75114,112.22015,134.74295,159.08124,142.64822,144.31401,126.84146,142.3363,152.99759,153.7764,141.96854,112.96216,112.90769,133.5393,110.88157,89.08485,70.3019
133.02017,165.92801,146.5385,136.16692,71.91232,147.98781,169.8129,166.43698,156.34421,112.846115,135.23944,159.58313,143.16562,144.82755,127.354485,142.93837,153.62448,154.41882,142.59964,113.598206,113.51484,134.13754,111.47908,89.7127,70.94007
132.6867,165.5936,146.19345,135.83952,71.54826,147.5499,169.37683,166.03647,155.94568,112.41971,134.84877,159.19376,142.77882,144.4516,126.97658,142.60056,153.25412,154.06248,142.25665,113.209,113.08172,133.72865,111.01684,89.26164,70.47426
132.89897,165.83038,146.4403,136.08316,71.76478,147.84319,169.67972,166.31204,156.1983,112.68664,135.03484,159.41367,142.98396,144.65881,127.16579,142.86115,153.50916,154.32234,142.49734,113.48828,113.33681,133.94562,111.27573,89.509476,70.72065
132.93935,165.87839,146.48268,136.13333,71.773575,147.82623,169.67447,166.29782,156.20518,112.67807,135.14801,159.48166,143.03369,144.74364,127.25661,142.87973,153.5232,154.33888,142.52878,113.47488,113.382645,134.05597,111.35297,89.56584,70.79848
133.23221,166.16885,146.75305,136.37206,72.05003,148.1192,169.9816,166.60864,156.49823,112.97377,135.3836,159.76099,143.3245,144.97534,127.503685,143.11292,153.82742,154.62521,142.80293,113.73635,113.67915,134.33388,111.63809,89.84187,71.0809
132.8927,165.84692,146.38672,136.03815,71.70163,147.90979,169.7391,166.3664,156.25822,112.7378,135.14297,159.50473,143.062,144.7528,127.25677,142.86255,153.53543,154.32376,142.49753,113.5027,113.40576,134.04384,111.33077,89.57793,70.78038
133.10199,166.06525,146.63809,136.27258,71.89963,148.11554,169.95335,166.61536,156.51021,112.93147,135.28178,159.6763,143.26031,144.90726,127.40575,143.08691,153.75143,154.53667,142.70801,113.68425,113.513466,134.17496,111.44971,89.6672,70.87502
132.80124,165.72247,146.33539,135.94562,71.63451,147.79872,169.62228,166.25073,156.15384,112.61566,134.98352,159.34003,142.91295,144.58057,127.08211,142.7123,153.40558,154.19713,142.3583,113.35277,113.246666,133.87418,111.19347,89.44017,70.6245
132.60703,165.54126,146.12749,135.75693,71.41498,147.50435,169.36237,165.9905,155.89671,112.33665,134.72275,159.12164,142.65347,144.29216,126.821594,142.59735,153.24928,154.06538,142.21008,113.176865,113.03443,133.67715,110.97131,89.2054,70.37539
133.34674,166.2775,146.91403,136.51907,72.175064,148.30385,170.123,166.77356,156.66388,113.11657,135.52667,159.875,143.43219,145.0994,127.61183,143.2915,153.97906,154.76767,142.96272,113.910614,113.77428,134.42139,111.776505,89.95654,71.16472
132.43298,165.39911,145.97554,135.61855,71.19696,147.36993,169.24734,165.87979,155.76892,112.191925,134.6345,159.03043,142.57516,144.2301,126.76942,142.31221,152.9935,153.82864,141.97562,112.91348,112.91296,133.5426,110.87691,89.061295,70.240295
132.7855,165.74669,146.31888,135.94147,71.59334,147.66226,169.50662,166.136,156.05652,112.47714,134.91653,159.26703,142.846,144.53024,127.02797,142.70036,153.38162,154.17014,142.35092,113.27216,113.18123,133.83485,111.12851,89.340935,70.536125
132.90799,165.87903,146.47672,136.04263,71.679245,147.86554,169.71603,166.36179,156.24406,112.642624,135.0585,159.41629,143.00775,144.65996,127.13617,142.99167,153.65504,154.45264,142.62952,113.56109,113.34766,134.02994,111.3284,89.48979,70.704506
132.47928,165.44046,146.01212,135.62247,71.23386,147.41223,169.25612,165.9049,155.80267,112.20703,134.62741,158.96867,142.56519,144.24738,126.73009,142.41624,153.05754,153.86401,142.0408,112.977325,112.84941,133.52817,110.84474,89.01952,70.20047
132.8122,165.75337,146.33905,135.95114,71.605225,147.66049,169.5549,166.1587,156.04419,112.49679,134.96054,159.34177,142.90727,144.59546,127.05908,142.68466,153.3312,154.11185,142.31839,113.27449,113.19865,133.85956,111.145615,89.403824,70.57379
132.59442,165.61545,146.13846,135.78104,71.32468,147.5495,169.44127,166.05385,155.95062,112.35136,134.75244,159.18715,142.75226,144.40512,126.876564,142.5279,153.21286,154.01859,142.1832,113.08335,113.01453,133.69077,110.98424,89.135124,70.336044
133.2399,166.22406,146.80202,136.40302,72.024704,148.15726,170.03235,166.6623,156.59363,112.96536,135.40686,159.79654,143.35052,145.0666,127.51578,143.21758,153.9079,154.70758,142.87085,113.79224,113.61242,134.28351,111.54875,89.78577,70.97029
